GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1985206376144623226500000000,1135010500101550067,1135010500,서울특별시 노원구 상계동,1,일반,155-67,3028,1,일반건축물,2,일반건축물대방,나동,,0,주건축물,0,36.47,36.47,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-01-14,2018-07-06
1974206380004623287100000000,1135010500101550069,1135010500,서울특별시 노원구 상계동,1,일반,155-69,10294,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,52.89,59.37,0,0,11,벽돌구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,1,,1974-11-26,2018-07-06
1973206295174623341400000000,1135010500101550070,1135010500,서울특별시 노원구 상계동,1,일반,155-70,7103,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,60.23,129.23,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1973-10-06,2018-07-06
1996206286284623271600000000,1135010500101550071,1135010500,서울특별시 노원구 상계동,1,일반,155-71,15092,1,일반건축물,2,일반건축물대방,,,0,주건축물,105,60.59,239.66,170.54,57.7,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1995-12-09,1996-06-14,2018-07-06
2001206275644623164500000000,1135010500101550072,1135010500,서울특별시 노원구 상계동,1,일반,155-72,14555,2,집합건축물,3,표제부,동일빌라,,0,주건축물,214,127.86,627.2,234.02,59.75,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.9,4,1,2000-12-02,2001-04-21,2018-07-06
1993206265414623054500000000,1135010500101550074,1135010500,서울특별시 노원구 상계동,1,일반,155-74,15124,1,일반건축물,2,일반건축물대방,,,0,주건축물,133.7,79.85,308,170.41,59.72,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.2,3,1,1992-09-25,1993-09-23,2018-07-06
1995206312294623328800000000,1135010500101550076,1135010500,서울특별시 노원구 상계동,1,일반,155-76,11896,1,일반건축물,2,일반건축물대방,,,0,주건축물,119,70.94,299.34,216.96,59.61,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12,4,1,1994-11-05,1995-05-26,2018-07-06
1973206304214623258400000000,1135010500101550077,1135010500,서울특별시 노원구 상계동,1,일반,155-77,14672,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.98,135.59,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1973-07-30,2018-07-06
1973206315154623164500000000,1135010500101550078,1135010500,서울특별시 노원구 상계동,1,일반,155-78,11007,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.98,137.49,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1973-07-30,2018-07-06
1994206323264623216300000000,1135010500101550079,1135010500,서울특별시 노원구 상계동,1,일반,155-79,13546,1,일반건축물,2,일반건축물대방,,,0,주건축물,106,63.54,179.9,169.72,59.94,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.5,3,0,1994-07-20,1994-10-31,2018-07-06
2012206328034623128000000000,1135010500101550080,1135010500,서울특별시 노원구 상계동,1,일반,155-80,100191857,1,일반건축물,2,일반건축물대방,,,0,주건축물,126,74.97,188.16,149.33,59.5,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,10.5,3,0,2012-03-09,2012-08-02,2018-07-06
1973206332804623056800000000,1135010500101550081,1135010500,서울특별시 노원구 상계동,1,일반,155-81,15650,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.98,73.88,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1973-07-30,2018-07-06
1994206260764624125000000000,1135010500101550082,1135010500,서울특별시 노원구 상계동,1,일반,155-82,5480,1,일반건축물,2,일반건축물대방,,,0,주건축물,112,66.82,264.52,177.63,59.66,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.3,3,1,1993-07-03,1994-08-31,2018-07-06
1995206268624624054700000000,1135010500101550083,1135010500,서울특별시 노원구 상계동,1,일반,155-83,13713,1,일반건축물,2,일반건축물대방,,,0,주건축물,109,64.68,255.12,174.72,59.34,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.15,3,1,1994-08-12,1995-05-03,2018-07-06
1973206275014623993000000000,1135010500101550084,1135010500,서울특별시 노원구 상계동,1,일반,155-84,7033,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,59.21,113.19,0,0,11,벽돌구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,1,,1973-08-03,2018-07-06
1993206282714623919800000000,1135010500101550085,1135010500,서울특별시 노원구 상계동,1,일반,155-85,7855,1,일반건축물,2,일반건축물대방,,,0,주건축물,122,73.09,273.43,164.21,59.91,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1992-12-23,1993-09-27,2018-07-06
1993206289734623856300000000,1135010500101550086,1135010500,서울특별시 노원구 상계동,1,일반,155-86,5529,1,일반건축물,2,일반건축물대방,,,0,주건축물,136,80.37,283.72,152.29,59.1,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1992-12-28,1993-09-25,2018-07-06
1996206295374623805400000000,1135010500101550087,1135010500,서울특별시 노원구 상계동,1,일반,155-87,5633,1,일반건축물,2,일반건축물대방,,,0,주건축물,145,84.82,307.08,158.77,58.5,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1996-02-07,1996-06-10,2018-07-06
1974206305524623793300000000,1135010500101550088,1135010500,서울특별시 노원구 상계동,1,일반,155-88,9313,1,일반건축물,2,일반건축물대방,,,0,주건축물,132,67.87,75.04,51.41,51.41,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1974-11-16,2018-07-06
1977206300944623705800000000,1135010500101550089,1135010500,서울특별시 노원구 상계동,1,일반,155-89,7626,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,73.98,115.96,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1977-12-20,2018-07-06
2001206225444623139000000000,1135010500101550090,1135010500,서울특별시 노원구 상계동,1,일반,155-90,9346,1,일반건축물,2,일반건축물대방,,1,0,주건축물,109,72.8,236.04,216.55,66.79,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.1,4,0,2001-01-11,2001-10-17,2018-07-06
1997206236124623046900000000,1135010500101550092,1135010500,서울특별시 노원구 상계동,1,일반,155-92,14910,1,일반건축물,2,일반건축물대방,,,0,주건축물,132,78.43,372.24,227.64,59.42,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,13.4,4,1,1997-07-21,1997-12-16,2018-07-06
1990206228984622978200000000,1135010500101550093,1135010500,서울특별시 노원구 상계동,1,일반,155-93,11348,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,52.77,164.53,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-12-29,1990-05-31,2018-07-06
1988206221174622918300000000,1135010500101550094,1135010500,서울특별시 노원구 상계동,1,일반,155-94,7061,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,64.02,193.41,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1988-02-17,1988-05-26,2018-07-06
1997206209734623019300000000,1135010500101550095,1135010500,서울특별시 노원구 상계동,1,일반,155-95,12844,1,일반건축물,2,일반건축물대방,,,0,주건축물,129,70.38,179.88,90,54.55,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1996-07-01,1997-07-15,2018-07-06
1973206213664623102700000000,1135010500101550096,1135010500,서울특별시 노원구 상계동,1,일반,155-96,10689,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.98,73.88,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1973-07-30,2018-07-06
1973206368854623153100000000,1135010500101550097,1135010500,서울특별시 노원구 상계동,1,일반,155-97,14859,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.98,118.91,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1973-09-18,2018-07-06
1991206358924623187400000000,1135010500101550098,1135010500,서울특별시 노원구 상계동,1,일반,155-98,10979,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,56.86,171,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1990-08-08,1991-02-09,2018-07-06
1989206380924623529700000000,1135010500101550105,1135010500,서울특별시 노원구 상계동,1,일반,155-105,13021,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,82.2,390.4,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,4,1,1989-01-20,1989-10-24,2018-07-06
1989206389824623457200000000,1135010500101550106,1135010500,서울특별시 노원구 상계동,1,일반,155-106,9300,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,89.37,369.38,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,3,1,1989-04-08,1989-12-22,2018-07-06
1994206398894623384400000000,1135010500101550107,1135010500,서울특별시 노원구 상계동,1,일반,155-107,10956,1,일반건축물,2,일반건축물대방,,,0,주건축물,195,106.81,422.55,164.91,54.77,21,철근콘크리트구조,11000,노유자시설,11103,어린이집,6,문교사회용,12.9,4,1,1994-02-15,1994-09-13,2018-07-06
1994206406894623267800000000,1135010500101550108,1135010500,서울특별시 노원구 상계동,1,일반,155-108,10373,1,일반건축물,2,일반건축물대방,,,0,주건축물,377,192.13,983.17,198.85,50.96,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,1,주거용,12,4,1,1993-04-10,1994-07-08,2018-07-06
1996206172084623516700000000,1135010500101560001,1135010500,서울특별시 노원구 상계동,1,일반,156-1,6478,1,일반건축물,2,일반건축물대방,,,0,주건축물,222,118.32,433.28,146.64,53.3,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.4,3,1,1995-12-26,1996-07-10,2018-07-06
1994206169004623340300000000,1135010500101560005,1135010500,서울특별시 노원구 상계동,1,일반,156-5,8301,2,집합건축물,3,표제부,,,0,주건축물,268.93,133.8,379.2,95.38,49.75,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.4,2,1,1991-07-04,1994-04-25,2018-07-06
1994206350674622370200000000,1135010500101560006,1135010500,서울특별시 노원구 상계동,1,일반,156-6,9319,1,일반건축물,2,일반건축물대방,,,0,주건축물,266.41,132.83,694.3,204.12,49.86,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,12.5,4,1,1989-05-27,1994-12-29,2018-07-06
1967206302574622873200000000,1135010500101560008,1135010500,서울특별시 노원구 상계동,1,일반,156-8,5654,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,0,38.91,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1967-10-31,2018-07-06
2000206311474622818100000000,1135010500101560009,1135010500,서울특별시 노원구 상계동,1,일반,156-9,7570,1,일반건축물,2,일반건축물대방,,,0,주건축물,86.2,51.4,159.94,133.04,59.63,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.6,3,1,1999-08-12,2000-03-06,2018-07-06
1995206321424622748400000000,1135010500101560010,1135010500,서울특별시 노원구 상계동,1,일반,156-10,7919,1,일반건축물,2,일반건축물대방,,,0,주건축물,114.96,68.92,209.79,128.55,59.95,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.9,3,1,1995-03-06,1995-07-03,2018-07-06
1996206331124622683400000000,1135010500101560011,1135010500,서울특별시 노원구 상계동,1,일반,156-11,6014,1,일반건축물,2,일반건축물대방,,,0,주건축물,90.03,53.99,171.39,140.94,59.97,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.3,3,1,1996-03-18,1996-09-19,2018-07-06
2017206304464622966300000000,1135010500101560012,1135010500,서울특별시 노원구 상계동,1,일반,156-12,100207112,1,일반건축물,2,일반건축물대방,,,0,주건축물,100.78,60.33,241.32,179.59,59.86,21,철근콘크리트구조,01000,단독주택,01002,다중주택,1,주거용,10.2,3,1,2016-06-30,2017-02-06,2018-07-06
2001206328914622803300000000,1135010500101560014,1135010500,서울특별시 노원구 상계동,1,일반,156-14,6010,1,일반건축물,2,일반건축물대방,,,0,주건축물,75.8,41.77,119.83,158.09,55.11,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,9,3,0,2001-06-04,2001-09-28,2018-07-06
1970206230234622693600000000,1135010500101560016,1135010500,서울특별시 노원구 상계동,1,일반,156-16,11857,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,63.7,63.7,0,0,12,블록구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,1,0,,19700600,2018-07-06
1995206242284622582000000000,1135010500101560017,1135010500,서울특별시 노원구 상계동,1,일반,156-17,6768,1,일반건축물,2,일반건축물대방,,,0,주건축물,69.65,51.86,128.15,183.99,74.46,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,8.3,3,0,1995-06-05,1995-10-02,2018-07-06
1981206249554622534700000000,1135010500101560018,1135010500,서울특별시 노원구 상계동,1,일반,156-18,6639,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,33.69,67.38,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1981-05-23,2018-07-06
1970206334844622906600000000,1135010500101560019,1135010500,서울특별시 노원구 상계동,1,일반,156-19,6657,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,34.71,34.71,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1970-06-20,2018-07-06
1996206337284622756300000000,1135010500101560020,1135010500,서울특별시 노원구 상계동,1,일반,156-20,11112,1,일반건축물,2,일반건축물대방,,,0,주건축물,74.86,46.39,151.37,149.88,61.97,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.3,3,1,1996-05-14,1996-09-17,2018-07-06
1987206216514622839200000000,1135010500101560021,1135010500,서울특별시 노원구 상계동,1,일반,156-21,13943,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,44.94,137.67,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,1,1987-06-01,1987-12-07,2018-07-06
1971206202244622942800000000,1135010500101560022,1135010500,서울특별시 노원구 상계동,1,일반,156-22,14860,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,0,30.02,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1971-05-30,2018-07-06
1972206289684622835600000000,1135010500101560023,1135010500,서울특별시 노원구 상계동,1,일반,156-23,8251,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,41.36,41.36,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1972-01-16,2018-07-06
1966206344874622960800000000,1135010500101560024,1135010500,서울특별시 노원구 상계동,1,일반,156-24,8952,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,130.58,130.58,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,19660300,2018-07-06
1973206351544623125300000000,1135010500101560025,1135010500,서울특별시 노원구 상계동,1,일반,156-25,5780,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,54.74,59.87,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1973-09-08,2018-07-06
1993206248614622658100000000,1135010500101560026,1135010500,서울특별시 노원구 상계동,1,일반,156-26,12477,1,일반건축물,2,일반건축물대방,,,0,주건축물,83,52.28,146.01,114.9,62.99,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1993-06-21,1993-12-22,2018-07-06
2015206324444622989100000000,1135010500101560028,1135010500,서울특별시 노원구 상계동,1,일반,156-28,100199671,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,50,37.8,37.8,75.6,75.6,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,3.5,1,0,,2015-01-08,2018-07-06
1985206329684622947100000000,1135010500101560029,1135010500,서울특별시 노원구 상계동,1,일반,156-29,11736,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,29.75,29.75,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-09-13,2018-07-06
